p_k,country_id,ext_int,imp_exp,year,trade_value
0,AT,EXTRA,IMPORT,2020-01-01,34868782345
1,AT,EXTRA,EXPORT,2020-01-01,46470094565
2,AT,INTRA,IMPORT,2020-01-01,116065916062
3,AT,INTRA,EXPORT,2020-01-01,101817904076
4,AT,WORLD,IMPORT,2020-01-01,150934698407
5,AT,WORLD,EXPORT,2020-01-01,148287998641
6,BE,EXTRA,IMPORT,2020-01-01,135171653839
7,BE,EXTRA,EXPORT,2020-01-01,130393427650
8,BE,INTRA,IMPORT,2020-01-01,213226901117
9,BE,INTRA,EXPORT,2020-01-01,238856379346
10,BE,WORLD,IMPORT,2020-01-01,348398554956
11,BE,WORLD,EXPORT,2020-01-01,369249806996
12,BG,EXTRA,IMPORT,2020-01-01,11944466118
13,BG,EXTRA,EXPORT,2020-01-01,9639201365
14,BG,INTRA,IMPORT,2020-01-01,18704352552
15,BG,INTRA,EXPORT,2020-01-01,18327673975
16,BG,WORLD,IMPORT,2020-01-01,30648818670
17,BG,WORLD,EXPORT,2020-01-01,27966875340
18,CY,EXTRA,IMPORT,2020-01-01,3230467931
19,CY,EXTRA,EXPORT,2020-01-01,1782531276
20,CY,INTRA,IMPORT,2020-01-01,4427249790
21,CY,INTRA,EXPORT,2020-01-01,914376001
22,CY,WORLD,IMPORT,2020-01-01,7657717721
23,CY,WORLD,EXPORT,2020-01-01,2696907277
24,CZ,EXTRA,IMPORT,2020-01-01,40533466011
25,CZ,EXTRA,EXPORT,2020-01-01,33971730848
26,CZ,INTRA,IMPORT,2020-01-01,109031087436
27,CZ,INTRA,EXPORT,2020-01-01,133625655960
28,CZ,WORLD,IMPORT,2020-01-01,149564553447
29,CZ,WORLD,EXPORT,2020-01-01,167597386808
30,DE,EXTRA,IMPORT,2020-01-01,378449499703
31,DE,EXTRA,EXPORT,2020-01-01,573169962144
32,DE,INTRA,IMPORT,2020-01-01,647041265946
33,DE,INTRA,EXPORT,2020-01-01,636037726308
34,DE,WORLD,IMPORT,2020-01-01,1025490765649
35,DE,WORLD,EXPORT,2020-01-01,1209207688452
36,DK,EXTRA,IMPORT,2020-01-01,26672365037
37,DK,EXTRA,EXPORT,2020-01-01,45823358319
38,DK,INTRA,IMPORT,2020-01-01,59334630590
39,DK,INTRA,EXPORT,2020-01-01,49204166230
40,DK,WORLD,IMPORT,2020-01-01,86006995627
41,DK,WORLD,EXPORT,2020-01-01,95027524549
42,EE,EXTRA,IMPORT,2020-01-01,3759479343
43,EE,EXTRA,EXPORT,2020-01-01,4824975405
44,EE,INTRA,IMPORT,2020-01-01,11380273624
45,EE,INTRA,EXPORT,2020-01-01,9448516774
46,EE,WORLD,IMPORT,2020-01-01,15139752967
47,EE,WORLD,EXPORT,2020-01-01,14273492179
48,ES,EXTRA,IMPORT,2020-01-01,123402773530
49,ES,EXTRA,EXPORT,2020-01-01,104380805113
50,ES,INTRA,IMPORT,2020-01-01,161812587806
51,ES,INTRA,EXPORT,2020-01-01,165140152225
52,ES,WORLD,IMPORT,2020-01-01,285215361336
53,ES,WORLD,EXPORT,2020-01-01,269520957338
54,EU,EXTRA,IMPORT,2020-01-01,1717438620633
55,EU,EXTRA,EXPORT,2020-01-01,1932726649757
56,EU,INTRA,IMPORT,2020-01-01,2792943855565
57,EU,INTRA,EXPORT,2020-01-01,2855438582055
58,FI,EXTRA,IMPORT,2020-01-01,16960010810
59,FI,EXTRA,EXPORT,2020-01-01,26494392080
60,FI,INTRA,IMPORT,2020-01-01,42797289653
61,FI,INTRA,EXPORT,2020-01-01,31380070230
62,FI,WORLD,IMPORT,2020-01-01,59757300463
63,FI,WORLD,EXPORT,2020-01-01,57874462310
64,FR,EXTRA,IMPORT,2020-01-01,172223182391
65,FR,EXTRA,EXPORT,2020-01-01,198404292667
66,FR,INTRA,IMPORT,2020-01-01,336276157915
67,FR,INTRA,EXPORT,2020-01-01,228831891486
68,FR,WORLD,IMPORT,2020-01-01,508499340306
69,FR,WORLD,EXPORT,2020-01-01,427236184153
70,GR,EXTRA,IMPORT,2020-01-01,20978784512
71,GR,EXTRA,EXPORT,2020-01-01,13096625843
72,GR,INTRA,IMPORT,2020-01-01,27975024496
73,GR,INTRA,EXPORT,2020-01-01,17704053535
74,GR,WORLD,IMPORT,2020-01-01,48953809008
75,GR,WORLD,EXPORT,2020-01-01,30800679378
76,HR,EXTRA,IMPORT,2020-01-01,5383786752
77,HR,EXTRA,EXPORT,2020-01-01,4906908263
78,HR,INTRA,IMPORT,2020-01-01,18093838436
79,HR,INTRA,EXPORT,2020-01-01,10115664033
80,HR,WORLD,IMPORT,2020-01-01,23477625188
81,HR,WORLD,EXPORT,2020-01-01,15022572296
82,HU,EXTRA,IMPORT,2020-01-01,29804023217
83,HU,EXTRA,EXPORT,2020-01-01,22775132836
84,HU,INTRA,IMPORT,2020-01-01,71612443087
85,HU,INTRA,EXPORT,2020-01-01,82653357485
86,HU,WORLD,IMPORT,2020-01-01,101416466304
87,HU,WORLD,EXPORT,2020-01-01,105428490321
88,IE,EXTRA,IMPORT,2020-01-01,54154622282
89,IE,EXTRA,EXPORT,2020-01-01,93880792963
90,IE,INTRA,IMPORT,2020-01-01,33046099462
91,IE,INTRA,EXPORT,2020-01-01,63947535657
92,IE,WORLD,IMPORT,2020-01-01,87200721744
93,IE,WORLD,EXPORT,2020-01-01,157828328620
94,IT,EXTRA,IMPORT,2020-01-01,155541660882
95,IT,EXTRA,EXPORT,2020-01-01,211925021478
96,IT,INTRA,IMPORT,2020-01-01,217886688499
97,IT,INTRA,EXPORT,2020-01-01,224792816532
98,IT,WORLD,IMPORT,2020-01-01,373428349381
99,IT,WORLD,EXPORT,2020-01-01,436717838010
100,LT,EXTRA,IMPORT,2020-01-01,8502613707
101,LT,EXTRA,EXPORT,2020-01-01,12618654503
102,LT,INTRA,IMPORT,2020-01-01,20624490034
103,LT,INTRA,EXPORT,2020-01-01,16029509266
104,LT,WORLD,IMPORT,2020-01-01,29127103741
105,LT,WORLD,EXPORT,2020-01-01,28648163769
106,LU,EXTRA,IMPORT,2020-01-01,2039185445
107,LU,EXTRA,EXPORT,2020-01-01,2377523938
108,LU,INTRA,IMPORT,2020-01-01,16465161088
109,LU,INTRA,EXPORT,2020-01-01,9735767267
110,LU,WORLD,IMPORT,2020-01-01,18504346533
111,LU,WORLD,EXPORT,2020-01-01,12113291205
112,LV,EXTRA,IMPORT,2020-01-01,3847116477
113,LV,EXTRA,EXPORT,2020-01-01,5444561523
114,LV,INTRA,IMPORT,2020-01-01,12255703717
115,LV,INTRA,EXPORT,2020-01-01,8821509405
116,LV,WORLD,IMPORT,2020-01-01,16102820194
117,LV,WORLD,EXPORT,2020-01-01,14266070928
118,MT,EXTRA,IMPORT,2020-01-01,1987137871
119,MT,EXTRA,EXPORT,2020-01-01,1224719167
120,MT,INTRA,IMPORT,2020-01-01,3034855302
121,MT,INTRA,EXPORT,2020-01-01,1254634782
122,MT,WORLD,IMPORT,2020-01-01,5021993173
123,MT,WORLD,EXPORT,2020-01-01,2479353949
124,NL,EXTRA,IMPORT,2020-01-01,303680269948
125,NL,EXTRA,EXPORT,2020-01-01,201831949243
126,NL,INTRA,IMPORT,2020-01-01,217083456102
127,NL,INTRA,EXPORT,2020-01-01,388401204693
128,NL,WORLD,IMPORT,2020-01-01,520763726050
129,NL,WORLD,EXPORT,2020-01-01,590233153936
130,PL,EXTRA,IMPORT,2020-01-01,73768119543
131,PL,EXTRA,EXPORT,2020-01-01,62136766367
132,PL,INTRA,IMPORT,2020-01-01,154883420872
133,PL,INTRA,EXPORT,2020-01-01,177076958350
134,PL,WORLD,IMPORT,2020-01-01,228651540415
135,PL,WORLD,EXPORT,2020-01-01,239213724717
136,PT,EXTRA,IMPORT,2020-01-01,17257660169
137,PT,EXTRA,EXPORT,2020-01-01,15387479915
138,PT,INTRA,IMPORT,2020-01-01,50887907803
139,PT,INTRA,EXPORT,2020-01-01,38369912649
140,PT,WORLD,IMPORT,2020-01-01,68145567972
141,PT,WORLD,EXPORT,2020-01-01,53757392564
142,RO,EXTRA,IMPORT,2020-01-01,21251461819
143,RO,EXTRA,EXPORT,2020-01-01,16004422010
144,RO,INTRA,IMPORT,2020-01-01,59230135782
145,RO,INTRA,EXPORT,2020-01-01,45771222412
146,RO,WORLD,IMPORT,2020-01-01,80481597601
147,RO,WORLD,EXPORT,2020-01-01,61775644422
148,SE,EXTRA,IMPORT,2020-01-01,42286535613
149,SE,EXTRA,EXPORT,2020-01-01,65090881896
150,SE,INTRA,IMPORT,2020-01-01,88892633185
151,SE,INTRA,EXPORT,2020-01-01,71017345992
152,SE,WORLD,IMPORT,2020-01-01,131179168798
153,SE,WORLD,EXPORT,2020-01-01,136108227888
154,SI,EXTRA,IMPORT,2020-01-01,15246482877
155,SI,EXTRA,EXPORT,2020-01-01,12814827117
156,SI,INTRA,IMPORT,2020-01-01,21667069489
157,SI,INTRA,EXPORT,2020-01-01,26432016618
158,SI,WORLD,IMPORT,2020-01-01,36913552366
159,SI,WORLD,EXPORT,2020-01-01,39246843735
160,SK,EXTRA,IMPORT,2020-01-01,14493012461
161,SK,EXTRA,EXPORT,2020-01-01,15855611263
162,SK,INTRA,IMPORT,2020-01-01,59207215720
163,SK,INTRA,EXPORT,2020-01-01,59730560768
164,SK,WORLD,IMPORT,2020-01-01,73700228181
165,SK,WORLD,EXPORT,2020-01-01,75586172031
166,AT,EXTRA,IMPORT,2021-01-01,43879513551
167,AT,EXTRA,EXPORT,2021-01-01,53002037109
168,AT,INTRA,IMPORT,2021-01-01,141852760883
169,AT,INTRA,EXPORT,2021-01-01,118539195780
170,AT,WORLD,IMPORT,2021-01-01,185732274434
171,AT,WORLD,EXPORT,2021-01-01,171541232889
172,BE,EXTRA,IMPORT,2021-01-01,166912399408
173,BE,EXTRA,EXPORT,2021-01-01,154656698626
174,BE,INTRA,IMPORT,2021-01-01,279601887403
175,BE,INTRA,EXPORT,2021-01-01,310026960399
176,BE,WORLD,IMPORT,2021-01-01,446514286811
177,BE,WORLD,EXPORT,2021-01-01,464683659025
178,BG,EXTRA,IMPORT,2021-01-01,15438076199
179,BG,EXTRA,EXPORT,2021-01-01,11675428590
180,BG,INTRA,IMPORT,2021-01-01,23690000231
181,BG,INTRA,EXPORT,2021-01-01,23146824590
182,BG,WORLD,IMPORT,2021-01-01,39128076430
183,BG,WORLD,EXPORT,2021-01-01,34822253180
184,CY,EXTRA,IMPORT,2021-01-01,3093089909
185,CY,EXTRA,EXPORT,2021-01-01,2385195984
186,CY,INTRA,IMPORT,2021-01-01,5704857409
187,CY,INTRA,EXPORT,2021-01-01,931315272
188,CY,WORLD,IMPORT,2021-01-01,8797947318
189,CY,WORLD,EXPORT,2021-01-01,3316511256
190,CZ,EXTRA,IMPORT,2021-01-01,47083107483
191,CZ,EXTRA,EXPORT,2021-01-01,37464299062
192,CZ,INTRA,IMPORT,2021-01-01,132246959694
193,CZ,INTRA,EXPORT,2021-01-01,154106661023
194,CZ,WORLD,IMPORT,2021-01-01,179330067177
195,CZ,WORLD,EXPORT,2021-01-01,191570960085
196,DE,EXTRA,IMPORT,2021-01-01,437236696105
197,DE,EXTRA,EXPORT,2021-01-01,632719703451
198,DE,INTRA,IMPORT,2021-01-01,765689795097
199,DE,INTRA,EXPORT,2021-01-01,751424768464
200,DE,WORLD,IMPORT,2021-01-01,1202926491202
201,DE,WORLD,EXPORT,2021-01-01,1384144471915
202,DK,EXTRA,IMPORT,2021-01-01,32554481178
203,DK,EXTRA,EXPORT,2021-01-01,50099929358
204,DK,INTRA,IMPORT,2021-01-01,69256748950
205,DK,INTRA,EXPORT,2021-01-01,56433239159
206,DK,WORLD,IMPORT,2021-01-01,101811230128
207,DK,WORLD,EXPORT,2021-01-01,106533168517
208,EE,EXTRA,IMPORT,2021-01-01,5585301471
209,EE,EXTRA,EXPORT,2021-01-01,6005545094
210,EE,INTRA,IMPORT,2021-01-01,14436318558
211,EE,INTRA,EXPORT,2021-01-01,12231219366
212,EE,WORLD,IMPORT,2021-01-01,20021620029
213,EE,WORLD,EXPORT,2021-01-01,18236764460
214,ES,EXTRA,IMPORT,2021-01-01,161318432328
215,ES,EXTRA,EXPORT,2021-01-01,121869339529
216,ES,INTRA,IMPORT,2021-01-01,194123529725
217,ES,INTRA,EXPORT,2021-01-01,199565574042
218,ES,WORLD,IMPORT,2021-01-01,355441962053
219,ES,WORLD,EXPORT,2021-01-01,321434913571
220,EU,EXTRA,IMPORT,2021-01-01,2126020457668
221,EU,EXTRA,EXPORT,2021-01-01,2181018189401
222,EU,INTRA,IMPORT,2021-01-01,3383934119525
223,EU,INTRA,EXPORT,2021-01-01,3442534626783
224,FI,EXTRA,IMPORT,2021-01-01,22093396524
225,FI,EXTRA,EXPORT,2021-01-01,30440073930
226,FI,INTRA,IMPORT,2021-01-01,50774377098
227,FI,INTRA,EXPORT,2021-01-01,39031220615
228,FI,WORLD,IMPORT,2021-01-01,72867773622
229,FI,WORLD,EXPORT,2021-01-01,69471294545
230,FR,EXTRA,IMPORT,2021-01-01,205766161168
231,FR,EXTRA,EXPORT,2021-01-01,224530351760
232,FR,INTRA,IMPORT,2021-01-01,399488372047
233,FR,INTRA,EXPORT,2021-01-01,270418464437
234,FR,WORLD,IMPORT,2021-01-01,605254533215
235,FR,WORLD,EXPORT,2021-01-01,494948816197
236,GR,EXTRA,IMPORT,2021-01-01,31632165260
237,GR,EXTRA,EXPORT,2021-01-01,18473604011
238,GR,INTRA,IMPORT,2021-01-01,33734737393
239,GR,INTRA,EXPORT,2021-01-01,21497942317
240,GR,WORLD,IMPORT,2021-01-01,65366902653
241,GR,WORLD,EXPORT,2021-01-01,39971546328
242,HR,EXTRA,IMPORT,2021-01-01,7511221916
243,HR,EXTRA,EXPORT,2021-01-01,6031824196
244,HR,INTRA,IMPORT,2021-01-01,21719079675
245,HR,INTRA,EXPORT,2021-01-01,12489008628
246,HR,WORLD,IMPORT,2021-01-01,29230301591
247,HR,WORLD,EXPORT,2021-01-01,18520832824
248,HU,EXTRA,IMPORT,2021-01-01,34767441647
