p_k,country_id,ext_int,imp_exp,year,trade_value
249,HU,EXTRA,EXPORT,2021-01-01,26202801540
250,HU,INTRA,IMPORT,2021-01-01,86158012072
251,HU,INTRA,EXPORT,2021-01-01,93709293239
252,HU,WORLD,IMPORT,2021-01-01,120925453719
253,HU,WORLD,EXPORT,2021-01-01,119912094779
254,IE,EXTRA,IMPORT,2021-01-01,63241047268
255,IE,EXTRA,EXPORT,2021-01-01,99756393511
256,IE,INTRA,IMPORT,2021-01-01,38684561900
257,IE,INTRA,EXPORT,2021-01-01,61448466813
258,IE,WORLD,IMPORT,2021-01-01,101925609168
259,IE,WORLD,EXPORT,2021-01-01,161204860324
260,IT,EXTRA,IMPORT,2021-01-01,208220841056
261,IT,EXTRA,EXPORT,2021-01-01,246169283907
262,IT,INTRA,IMPORT,2021-01-01,272216547230
263,IT,INTRA,EXPORT,2021-01-01,274601814844
264,IT,WORLD,IMPORT,2021-01-01,480437388286
265,IT,WORLD,EXPORT,2021-01-01,520771098751
266,LT,EXTRA,IMPORT,2021-01-01,11862991452
267,LT,EXTRA,EXPORT,2021-01-01,14613581179
268,LT,INTRA,IMPORT,2021-01-01,25827676974
269,LT,INTRA,EXPORT,2021-01-01,19861294734
270,LT,WORLD,IMPORT,2021-01-01,37690668426
271,LT,WORLD,EXPORT,2021-01-01,34474875913
272,LU,EXTRA,IMPORT,2021-01-01,2495042721
273,LU,EXTRA,EXPORT,2021-01-01,2730824281
274,LU,INTRA,IMPORT,2021-01-01,19651622914
275,LU,INTRA,EXPORT,2021-01-01,11477605967
276,LU,WORLD,IMPORT,2021-01-01,22146665635
277,LU,WORLD,EXPORT,2021-01-01,14208430248
278,LV,EXTRA,IMPORT,2021-01-01,5544534123
279,LV,EXTRA,EXPORT,2021-01-01,6415783830
280,LV,INTRA,IMPORT,2021-01-01,15150260588
281,LV,INTRA,EXPORT,2021-01-01,11234748044
282,LV,WORLD,IMPORT,2021-01-01,20694794711
283,LV,WORLD,EXPORT,2021-01-01,17650531874
284,MT,EXTRA,IMPORT,2021-01-01,2432452872
285,MT,EXTRA,EXPORT,2021-01-01,1345121864
286,MT,INTRA,IMPORT,2021-01-01,3605396519
287,MT,INTRA,EXPORT,2021-01-01,1247868030
288,MT,WORLD,IMPORT,2021-01-01,6037849391
289,MT,WORLD,EXPORT,2021-01-01,2592989894
290,NL,EXTRA,IMPORT,2021-01-01,377127486642
291,NL,EXTRA,EXPORT,2021-01-01,217449251623
292,NL,INTRA,IMPORT,2021-01-01,264349248299
293,NL,INTRA,EXPORT,2021-01-01,493620595902
294,NL,WORLD,IMPORT,2021-01-01,641476734941
295,NL,WORLD,EXPORT,2021-01-01,711069847525
296,PL,EXTRA,IMPORT,2021-01-01,97430772636
297,PL,EXTRA,EXPORT,2021-01-01,71979896714
298,PL,INTRA,IMPORT,2021-01-01,192229485795
299,PL,INTRA,EXPORT,2021-01-01,216200725270
300,PL,WORLD,IMPORT,2021-01-01,289660258431
301,PL,WORLD,EXPORT,2021-01-01,288180621984
302,PT,EXTRA,IMPORT,2021-01-01,21912563473
303,PT,EXTRA,EXPORT,2021-01-01,18108795459
304,PT,INTRA,IMPORT,2021-01-01,61233151336
305,PT,INTRA,EXPORT,2021-01-01,45509729829
306,PT,WORLD,IMPORT,2021-01-01,83145714809
307,PT,WORLD,EXPORT,2021-01-01,63618525288
308,RO,EXTRA,IMPORT,2021-01-01,27074509738
309,RO,EXTRA,EXPORT,2021-01-01,19831971001
310,RO,INTRA,IMPORT,2021-01-01,71260392743
311,RO,INTRA,EXPORT,2021-01-01,54091001029
312,RO,WORLD,IMPORT,2021-01-01,98334902481
313,RO,WORLD,EXPORT,2021-01-01,73922972030
314,SE,EXTRA,IMPORT,2021-01-01,53221415663
315,SE,EXTRA,EXPORT,2021-01-01,74258808744
316,SE,INTRA,IMPORT,2021-01-01,105147687175
317,SE,INTRA,EXPORT,2021-01-01,86078254972
318,SE,WORLD,IMPORT,2021-01-01,158369102838
319,SE,WORLD,EXPORT,2021-01-01,160337063716
320,SI,EXTRA,IMPORT,2021-01-01,21454718973
321,SI,EXTRA,EXPORT,2021-01-01,15678878764
322,SI,INTRA,IMPORT,2021-01-01,27326557282
323,SI,INTRA,EXPORT,2021-01-01,32865489772
324,SI,WORLD,IMPORT,2021-01-01,48781276255
325,SI,WORLD,EXPORT,2021-01-01,48544368536
326,SK,EXTRA,IMPORT,2021-01-01,19130596904
327,SK,EXTRA,EXPORT,2021-01-01,17122766284
328,SK,INTRA,IMPORT,2021-01-01,68774094535
329,SK,INTRA,EXPORT,2021-01-01,70745344246
330,SK,WORLD,IMPORT,2021-01-01,87904691439
331,SK,WORLD,EXPORT,2021-01-01,87868110530
332,AT,EXTRA,IMPORT,2022-01-01,55362828000
333,AT,EXTRA,EXPORT,2022-01-01,61138102869
334,AT,INTRA,IMPORT,2022-01-01,166628971755
335,AT,INTRA,EXPORT,2022-01-01,140260295499
336,AT,WORLD,IMPORT,2022-01-01,221991799755
337,AT,WORLD,EXPORT,2022-01-01,201398398368
338,BE,EXTRA,IMPORT,2022-01-01,246287875432
339,BE,EXTRA,EXPORT,2022-01-01,193461879465
340,BE,INTRA,IMPORT,2022-01-01,346625808824
341,BE,INTRA,EXPORT,2022-01-01,410664159092
342,BE,WORLD,IMPORT,2022-01-01,592913684256
343,BE,WORLD,EXPORT,2022-01-01,604126038557
344,BG,EXTRA,IMPORT,2022-01-01,24637208162
345,BG,EXTRA,EXPORT,2022-01-01,16421168739
346,BG,INTRA,IMPORT,2022-01-01,30626660688
347,BG,INTRA,EXPORT,2022-01-01,31383790941
348,BG,WORLD,IMPORT,2022-01-01,55263868850
349,BG,WORLD,EXPORT,2022-01-01,47804959680
350,CY,EXTRA,IMPORT,2022-01-01,4563986346
351,CY,EXTRA,EXPORT,2022-01-01,3051167986
352,CY,INTRA,IMPORT,2022-01-01,6866412408
353,CY,INTRA,EXPORT,2022-01-01,1083973681
354,CY,WORLD,IMPORT,2022-01-01,11430398754
355,CY,WORLD,EXPORT,2022-01-01,4135141667
356,CZ,EXTRA,IMPORT,2022-01-01,62982565110
357,CZ,EXTRA,EXPORT,2022-01-01,42416149297
358,CZ,INTRA,IMPORT,2022-01-01,162202355980
359,CZ,INTRA,EXPORT,2022-01-01,187826539020
360,CZ,WORLD,IMPORT,2022-01-01,225184921090
361,CZ,WORLD,EXPORT,2022-01-01,230242688317
362,DE,EXTRA,IMPORT,2022-01-01,586323138643
363,DE,EXTRA,EXPORT,2022-01-01,714593025257
364,DE,INTRA,IMPORT,2022-01-01,907905706223
365,DE,INTRA,EXPORT,2022-01-01,861433881783
366,DE,WORLD,IMPORT,2022-01-01,1494228844866
367,DE,WORLD,EXPORT,2022-01-01,1576026907040
368,DK,EXTRA,IMPORT,2022-01-01,40713189526
369,DK,EXTRA,EXPORT,2022-01-01,54656548781
370,DK,INTRA,IMPORT,2022-01-01,80590185406
371,DK,INTRA,EXPORT,2022-01-01,68349718141
372,DK,WORLD,IMPORT,2022-01-01,121303374932
373,DK,WORLD,EXPORT,2022-01-01,123006266922
374,EE,EXTRA,IMPORT,2022-01-01,5541870056
375,EE,EXTRA,EXPORT,2022-01-01,6465489680
376,EE,INTRA,IMPORT,2022-01-01,19391217694
377,EE,INTRA,EXPORT,2022-01-01,14834884510
378,EE,WORLD,IMPORT,2022-01-01,24933087750
379,EE,WORLD,EXPORT,2022-01-01,21300374190
380,ES,EXTRA,IMPORT,2022-01-01,232771281322
381,ES,EXTRA,EXPORT,2022-01-01,145315292716
382,ES,INTRA,IMPORT,2022-01-01,236239482019
383,ES,INTRA,EXPORT,2022-01-01,252336996636
384,ES,WORLD,IMPORT,2022-01-01,469010763341
385,ES,WORLD,EXPORT,2022-01-01,397652289352
386,EU,EXTRA,IMPORT,2022-01-01,3003574169425
387,EU,EXTRA,EXPORT,2022-01-01,2571925378941
388,EU,INTRA,IMPORT,2022-01-01,4103003786342
389,EU,INTRA,EXPORT,2022-01-01,4230452214161
390,FI,EXTRA,IMPORT,2022-01-01,31499614512
391,FI,EXTRA,EXPORT,2022-01-01,35791264548
392,FI,INTRA,IMPORT,2022-01-01,60969763314
393,FI,INTRA,EXPORT,2022-01-01,46093403347
394,FI,WORLD,IMPORT,2022-01-01,92469377826
395,FI,WORLD,EXPORT,2022-01-01,81884667895
396,FR,EXTRA,IMPORT,2022-01-01,300479211557
397,FR,EXTRA,EXPORT,2022-01-01,259056817163
398,FR,INTRA,IMPORT,2022-01-01,477613622163
399,FR,INTRA,EXPORT,2022-01-01,328128039522
400,FR,WORLD,IMPORT,2022-01-01,778092833720
401,FR,WORLD,EXPORT,2022-01-01,587184856685
402,GR,EXTRA,IMPORT,2022-01-01,53244993529
403,GR,EXTRA,EXPORT,2022-01-01,24542137345
404,GR,INTRA,IMPORT,2022-01-01,39803345091
405,GR,INTRA,EXPORT,2022-01-01,30134240579
406,GR,WORLD,IMPORT,2022-01-01,93048338620
407,GR,WORLD,EXPORT,2022-01-01,54676377924
408,HR,EXTRA,IMPORT,2022-01-01,12929682358
409,HR,EXTRA,EXPORT,2022-01-01,7692374543
410,HR,INTRA,IMPORT,2022-01-01,29570782799
411,HR,INTRA,EXPORT,2022-01-01,16591874477
412,HR,WORLD,IMPORT,2022-01-01,42500465157
413,HR,WORLD,EXPORT,2022-01-01,24284249020
414,HU,EXTRA,IMPORT,2022-01-01,49678981879
415,HU,EXTRA,EXPORT,2022-01-01,31281111367
416,HU,INTRA,IMPORT,2022-01-01,106696307534
417,HU,INTRA,EXPORT,2022-01-01,112803223725
418,HU,WORLD,IMPORT,2022-01-01,156375289413
419,HU,WORLD,EXPORT,2022-01-01,144084335092
420,IE,EXTRA,IMPORT,2022-01-01,90797119259
421,IE,EXTRA,EXPORT,2022-01-01,122677722511
422,IE,INTRA,IMPORT,2022-01-01,48261005383
423,IE,INTRA,EXPORT,2022-01-01,80353775362
424,IE,WORLD,IMPORT,2022-01-01,139058124642
425,IE,WORLD,EXPORT,2022-01-01,203031497873
426,IT,EXTRA,IMPORT,2022-01-01,321439631814
427,IT,EXTRA,EXPORT,2022-01-01,295791591971
428,IT,INTRA,IMPORT,2022-01-01,333988966918
429,IT,INTRA,EXPORT,2022-01-01,328918543324
430,IT,WORLD,IMPORT,2022-01-01,655428598732
431,IT,WORLD,EXPORT,2022-01-01,624710135295
432,LT,EXTRA,IMPORT,2022-01-01,19298547632
433,LT,EXTRA,EXPORT,2022-01-01,16736266295
434,LT,INTRA,IMPORT,2022-01-01,33243779322
435,LT,INTRA,EXPORT,2022-01-01,27576373726
436,LT,WORLD,IMPORT,2022-01-01,52542326954
437,LT,WORLD,EXPORT,2022-01-01,44312640021
438,LU,EXTRA,IMPORT,2022-01-01,2523985786
439,LU,EXTRA,EXPORT,2022-01-01,3177661022
440,LU,INTRA,IMPORT,2022-01-01,22662483585
441,LU,INTRA,EXPORT,2022-01-01,13227553648
442,LU,WORLD,IMPORT,2022-01-01,25186469371
443,LU,WORLD,EXPORT,2022-01-01,16405214670
444,LV,EXTRA,IMPORT,2022-01-01,6163249786
445,LV,EXTRA,EXPORT,2022-01-01,7913951672
446,LV,INTRA,IMPORT,2022-01-01,21958144020
447,LV,INTRA,EXPORT,2022-01-01,15068227730
448,LV,WORLD,IMPORT,2022-01-01,28121393806
449,LV,WORLD,EXPORT,2022-01-01,22982179402
450,MT,EXTRA,IMPORT,2022-01-01,3379382444
451,MT,EXTRA,EXPORT,2022-01-01,1619257021
452,MT,INTRA,IMPORT,2022-01-01,4753422781
453,MT,INTRA,EXPORT,2022-01-01,1482377724
454,MT,WORLD,IMPORT,2022-01-01,8132805225
455,MT,WORLD,EXPORT,2022-01-01,3101634745
456,NL,EXTRA,IMPORT,2022-01-01,524599085304
457,NL,EXTRA,EXPORT,2022-01-01,264392141625
458,NL,INTRA,IMPORT,2022-01-01,331168507410
459,NL,INTRA,EXPORT,2022-01-01,655580300587
460,NL,WORLD,IMPORT,2022-01-01,855767592714
461,NL,WORLD,EXPORT,2022-01-01,919972442212
462,PL,EXTRA,IMPORT,2022-01-01,131126411119
463,PL,EXTRA,EXPORT,2022-01-01,83907103433
464,PL,INTRA,IMPORT,2022-01-01,231414515291
465,PL,INTRA,EXPORT,2022-01-01,258986764362
466,PL,WORLD,IMPORT,2022-01-01,362540926410
467,PL,WORLD,EXPORT,2022-01-01,342893867795
468,PT,EXTRA,IMPORT,2022-01-01,33395034939
469,PT,EXTRA,EXPORT,2022-01-01,23111744407
470,PT,INTRA,IMPORT,2022-01-01,76090754415
471,PT,INTRA,EXPORT,2022-01-01,55290955906
472,PT,WORLD,IMPORT,2022-01-01,109485789354
473,PT,WORLD,EXPORT,2022-01-01,78402700313
474,RO,EXTRA,IMPORT,2022-01-01,36768640756
475,RO,EXTRA,EXPORT,2022-01-01,25463963113
476,RO,INTRA,IMPORT,2022-01-01,89331505801
477,RO,INTRA,EXPORT,2022-01-01,66452828783
478,RO,WORLD,IMPORT,2022-01-01,126100146557
479,RO,WORLD,EXPORT,2022-01-01,91916791896
480,SE,EXTRA,IMPORT,2022-01-01,70346601939
481,SE,EXTRA,EXPORT,2022-01-01,86441433094
482,SE,INTRA,IMPORT,2022-01-01,121877503264
483,SE,INTRA,EXPORT,2022-01-01,101514780041
484,SE,WORLD,IMPORT,2022-01-01,192224105203
485,SE,WORLD,EXPORT,2022-01-01,187956213135
486,SI,EXTRA,IMPORT,2022-01-01,31943319680
487,SI,EXTRA,EXPORT,2022-01-01,24638580575
488,SI,INTRA,IMPORT,2022-01-01,34412298180
489,SI,INTRA,EXPORT,2022-01-01,41772068516
490,SI,WORLD,IMPORT,2022-01-01,66355617860
491,SI,WORLD,EXPORT,2022-01-01,66410649091
492,SK,EXTRA,IMPORT,2022-01-01,24776732535
493,SK,EXTRA,EXPORT,2022-01-01,20171432446
494,SK,INTRA,IMPORT,2022-01-01,82110278074
495,SK,INTRA,EXPORT,2022-01-01,82302643499
496,SK,WORLD,IMPORT,2022-01-01,106887010609
497,SK,WORLD,EXPORT,2022-01-01,102474075945
